dataset,scale,metric,cardinality,dimensionality,index_build_time,tuning_time,k,algorithm,throughput,recall
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,10,Sieve,1157.667,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,10,SieveSepCenter,980.6028,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,10,RepeatedRnn,128.63829,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,10,Linear,54.70755,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,GreedySieve,46.383553,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,Sieve,81.17226,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,SieveSepCenter,59.441566,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,RepeatedRnn,24.287876,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,Linear,28.223406,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,GreedySieve,42.684017,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,Sieve,57.97631,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,SieveSepCenter,53.104572,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,RepeatedRnn,38.520985,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,Linear,142.54451,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,GreedySieve,498.26245,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,Sieve,450.15723,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,SieveSepCenter,338.62726,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,RepeatedRnn,549.0731,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,Linear,30.91182,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,GreedySieve,461.06555,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,Sieve,393.76724,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,SieveSepCenter,306.39822,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,RepeatedRnn,414.02597,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,Linear,7.8642664,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,GreedySieve,41.514294,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,Sieve,74.343925,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,SieveSepCenter,52.44838,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,RepeatedRnn,1.7113762,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,Linear,7.0478845,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,GreedySieve,440.75827,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,Sieve,383.01865,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,SieveSepCenter,298.31635,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,RepeatedRnn,321.4767,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,Linear,3.9257588,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,GreedySieve,315.63684,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,Sieve,205.1854,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,SieveSepCenter,261.6299,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,RepeatedRnn,301.77032,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,Linear,363.25735,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,GreedySieve,37.987686,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,Sieve,101.35534,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,SieveSepCenter,127.67522,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,RepeatedRnn,41.781235,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,Linear,264.71536,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,GreedySieve,39.97387,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,Sieve,68.0055,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,SieveSepCenter,53.872578,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,RepeatedRnn,4.732844,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,Linear,3.2721012,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,GreedySieve,992.54517,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,Sieve,1141.2247,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,SieveSepCenter,1089.524,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,RepeatedRnn,454.57788,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,Linear,985.3909,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,GreedySieve,350.1034,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,Sieve,102.41941,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,SieveSepCenter,109.83961,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,RepeatedRnn,344.90417,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,Linear,68.37895,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,GreedySieve,38.198757,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,Sieve,23.364431,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,SieveSepCenter,28.778837,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,RepeatedRnn,22.27176,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,Linear,58.59977,1.0
fashion-mnist,64.0,euclidean,3840000,784,317.90301983000245,1091.733393995004,10,annoy,1787.142345549277,0.677
sift,1.0,euclidean,1000000,128,0.23949477699352428,0.0,10,faiss-flat,72.60982023082063,1.0
fashion-mnist,128.0,euclidean,7680000,784,649.9127309300093,2183.1233102209953,10,annoy,1659.6601516072285,0.5379999999999998
sift,2.0,euclidean,2000000,128,1.4788918739941437,59.52291858600802,10,faiss-ivf-flat,329.9502794904425,1.0
fashion-mnist,128.0,euclidean,7680000,784,34.8205140499922,187.39782372700574,10,faiss-ivf-flat,13.265281237855596,0.9640000000000003
fashion-mnist,64.0,euclidean,3840000,784,5.3231247660005465,0.0,10,faiss-flat,3.323591183417182,1.0
sift,32.0,euclidean,32000000,128,24.582772139983717,200.08808423700975,100,faiss-ivf-flat,19.517441111134545,0.9999000000000001
sift,32.0,euclidean,32000000,128,7.301097081013722,0.0,10,faiss-flat,2.2688232258930374,1.0
sift,4.0,euclidean,4000000,128,0.9462912459857762,0.0,10,faiss-flat,18.152236035582984,1.0
sift,32.0,euclidean,32000000,128,492.10824350098846,1539.5317913149775,100,annoy,913.2202202882436,0.8771
sift,16.0,euclidean,16000000,128,3.7003134269907605,0.0,100,faiss-flat,4.539231543125326,1.0
sift,1.0,euclidean,1000000,128,0.7080835000087973,49.94092365098186,100,faiss-ivf-flat,680.7458231135247,1.0
fashion-mnist,4.0,euclidean,240000,784,0.36510925300535746,0.0,100,faiss-flat,53.07849442754302,1.0
fashion-mnist,64.0,euclidean,3840000,784,5.3231247660005465,0.0,100,faiss-flat,3.323763497630383,1.0
fashion-mnist,4.0,euclidean,240000,784,17.83175687699986,76.70075628400082,100,annoy,695.3508768094379,0.9704499999999985
fashion-mnist,16.0,euclidean,960000,784,4.321609869992244,85.27859999600332,10,faiss-ivf-flat,116.96014777041039,0.9910000000000003
sift,2.0,euclidean,2000000,128,29.258159813005477,100.07811961401603,100,annoy,826.4641838166626,0.843224999999999
sift,2.0,euclidean,2000000,128,29.258159813005477,100.07811961401603,10,annoy,3800.40078575764,0.6142500000000001
sift,1.0,euclidean,1000000,128,14.533532413013745,51.895466299989494,100,annoy,843.5957483059043,0.875050000000001
sift,64.0,euclidean,64000000,128,14.443097449984634,0.0,10,faiss-flat,1.1353435958118097,1.0
fashion-mnist,256.0,euclidean,15360000,784,69.88910733300145,306.5326863890077,10,faiss-ivf-flat,6.650268400264889,0.9620000000000003
sift,128.0,euclidean,128000000,128,98.13534010201693,510.8362215750094,10,faiss-ivf-flat,4.78617112653821,0.9930000000000001
fashion-mnist,2.0,euclidean,120000,784,8.630566487001488,44.5398904330068,10,annoy,2118.513407142721,0.9266363636363616
sift,2.0,euclidean,2000000,128,1.4788918739941437,59.52291858600802,100,faiss-ivf-flat,310.39911006481924,1.0
fashion-mnist,256.0,euclidean,15360000,784,1333.1305041860032,4429.272418580993,10,annoy,1597.263597893602,0.5919999999999997
sift,4.0,euclidean,4000000,128,0.9462912459857762,0.0,100,faiss-flat,18.139801354061653,1.0
fashion-mnist,8.0,euclidean,480000,784,2.169186148996232,67.21060695000051,100,faiss-ivf-flat,222.97134356942982,0.9995000000000003
fashion-mnist,32.0,euclidean,1920000,784,154.4499710270029,541.2479474889988,100,annoy,569.178053781339,0.9455999999999999
fashion-mnist,32.0,euclidean,1920000,784,2.6887990679970244,0.0,10,faiss-flat,6.647091826747307,1.0
fashion-mnist,32.0,euclidean,1920000,784,8.727249069008394,75.34739712199371,100,faiss-ivf-flat,57.66598041105385,0.9985999999999998
fashion-mnist,32.0,euclidean,1920000,784,154.4499710270029,541.2479474889988,10,annoy,1850.9426948273756,0.775
sift,1.0,euclidean,1000000,128,14.533532413013745,51.895466299989494,10,annoy,3977.4315142346923,0.6862499999999996
sift,64.0,euclidean,64000000,128,48.53287639998598,313.1485410720052,10,faiss-ivf-flat,8.867211927642947,0.9970000000000002
sift,64.0,euclidean,64000000,128,48.53287639998598,313.1485410720052,100,faiss-ivf-flat,9.929568521920999,0.9991999999999998
sift,2.0,euclidean,2000000,128,0.49761599602061324,0.0,100,faiss-flat,36.22923158600531,1.0
sift,64.0,euclidean,64000000,128,976.4191901170125,3091.6124053790118,100,annoy,932.8892930698119,0.8701999999999999
fashion-mnist,1.0,euclidean,60000,784,4.092495836986927,28.428790056001162,10,annoy,2191.849363768266,0.9497272727272765
fashion-mnist,32.0,euclidean,1920000,784,2.6887990679970244,0.0,100,faiss-flat,6.648688561379343,1.0
fashion-mnist,128.0,euclidean,7680000,784,10.529044417999103,0.0,100,faiss-flat,1.661892703797542,1.0
sift,32.0,euclidean,32000000,128,492.10824350098846,1539.5317913149775,10,annoy,3435.0581612122487,0.639
sift,4.0,euclidean,4000000,128,60.8844865290157,194.9918192680052,10,annoy,3686.6055182481,0.6369999999999998
fashion-mnist,1.0,euclidean,60000,784,4.092495836986927,28.428790056001162,100,annoy,831.0243786735545,0.9807909090909134
fashion-mnist,256.0,euclidean,15360000,784,20.83321076798893,0.0,10,faiss-flat,0.8308014693448448,1.0
fashion-mnist,4.0,euclidean,240000,784,17.83175687699986,76.70075628400082,10,annoy,2043.628269798294,0.8976666666666671
sift,4.0,euclidean,4000000,128,2.9394142589881085,77.48277507402236,100,faiss-ivf-flat,163.97606066875113,1.0
fashion-mnist,1.0,euclidean,60000,784,0.08553741000650916,0.0,100,faiss-flat,212.3022275181767,1.0
fashion-mnist,512.0,euclidean,30720000,784,138.06867598398821,572.7174812820012,100,faiss-ivf-flat,3.3764911999541702,0.9751999999999994
fashion-mnist,64.0,euclidean,3840000,784,317.90301983000245,1091.733393995004,100,annoy,539.4486226592597,0.8867999999999999
fashion-mnist,2.0,euclidean,120000,784,0.18333183000504505,0.0,100,faiss-flat,106.24283931133628,1.0
fashion-mnist,8.0,euclidean,480000,784,2.169186148996232,67.21060695000051,10,faiss-ivf-flat,225.8270998241905,0.9953333333333334
sift,2.0,euclidean,2000000,128,0.49761599602061324,0.0,10,faiss-flat,36.23682665600203,1.0
fashion-mnist,64.0,euclidean,3840000,784,17.41192228499858,121.07510318300046,100,faiss-ivf-flat,27.66956235256916,0.9956999999999995
sift,4.0,euclidean,4000000,128,60.8844865290157,194.9918192680052,100,annoy,834.1200457324047,0.8655999999999996
fashion-mnist,128.0,euclidean,7680000,784,649.9127309300093,2183.1233102209953,100,annoy,501.29733139323196,0.9145999999999997
sift,1.0,euclidean,1000000,128,0.7080835000087973,49.94092365098186,10,faiss-ivf-flat,697.8090184139148,1.0
sift,128.0,euclidean,128000000,128,98.13534010201693,510.8362215750094,100,faiss-ivf-flat,5.1964091222217395,0.9988999999999999
fashion-mnist,2.0,euclidean,120000,784,8.630566487001488,44.5398904330068,100,annoy,760.1672512049264,0.9747545454545488
fashion-mnist,128.0,euclidean,7680000,784,10.529044417999103,0.0,10,faiss-flat,1.661720101528566,1.0
fashion-mnist,256.0,euclidean,15360000,784,69.88910733300145,306.5326863890077,100,faiss-ivf-flat,8.316789226204486,0.9839999999999992
sift,64.0,euclidean,64000000,128,976.4191901170125,3091.6124053790118,10,annoy,3391.9157490688963,0.6779999999999998
fashion-mnist,8.0,euclidean,480000,784,0.6996858719940064,0.0,10,faiss-flat,26.5772702006932,1.0
sift,32.0,euclidean,32000000,128,24.582772139983717,200.08808423700975,10,faiss-ivf-flat,20.90954450800284,0.9990000000000001
sift,1.0,euclidean,1000000,128,0.23949477699352428,0.0,100,faiss-flat,72.60040090006875,1.0
sift,4.0,euclidean,4000000,128,2.9394142589881085,77.48277507402236,10,faiss-ivf-flat,165.17521672444175,0.9995
fashion-mnist,4.0,euclidean,240000,784,1.063555268003256,55.05724769399967,10,faiss-ivf-flat,461.01581792409644,0.996833333333333
sift,8.0,euclidean,8000000,128,121.58713203298976,388.08148881897796,100,annoy,846.5760505991631,0.8570000000000002
fashion-mnist,16.0,euclidean,960000,784,76.00162081500457,275.1326463169971,100,annoy,581.2755926631173,0.9588000000000005
fashion-mnist,1.0,euclidean,60000,784,0.08553741000650916,0.0,10,faiss-flat,212.60227849014214,1.0
fashion-mnist,128.0,euclidean,7680000,784,34.8205140499922,187.39782372700574,100,faiss-ivf-flat,14.56828827976407,0.9940999999999997
fashion-mnist,16.0,euclidean,960000,784,4.321609869992244,85.27859999600332,100,faiss-ivf-flat,116.3773029468162,0.9990000000000002
fashion-mnist,512.0,euclidean,30720000,784,2801.201595131017,9050.251360354,10,annoy,1826.3624959181184,0.5809999999999996
fashion-mnist,512.0,euclidean,30720000,784,138.06867598398821,572.7174812820012,10,faiss-ivf-flat,3.5627117808344826,0.9490000000000003
fashion-mnist,4.0,euclidean,240000,784,0.36510925300535746,0.0,10,faiss-flat,53.07712147654723,1.0
fashion-mnist,512.0,euclidean,30720000,784,41.26502252501086,0.0,100,faiss-flat,0.4154748776966946,1.0
fashion-mnist,1.0,euclidean,60000,784,0.2642102929967223,25.948449147996143,10,faiss-ivf-flat,2009.4834403651926,1.0
fashion-mnist,1.0,euclidean,60000,784,0.2642102929967223,25.948449147996143,100,faiss-ivf-flat,1988.8483728529652,1.0
sift,8.0,euclidean,8000000,128,6.114931908989092,95.04307369299931,10,faiss-ivf-flat,77.18650573198497,1.0
fashion-mnist,256.0,euclidean,15360000,784,1333.1305041860032,4429.272418580993,100,annoy,493.0341792222975,0.9049999999999995
sift,128.0,euclidean,128000000,128,28.691336627991404,0.0,10,faiss-flat,0.5658456787977668,1.0
sift,16.0,euclidean,16000000,128,12.149794740020297,126.5983260780049,10,faiss-ivf-flat,39.80936626906274,1.0
sift,16.0,euclidean,16000000,128,12.149794740020297,126.5983260780049,100,faiss-ivf-flat,42.79513063177739,0.9998999999999999
sift,32.0,euclidean,32000000,128,7.301097081013722,0.0,100,faiss-flat,2.268582263681972,1.0
sift,16.0,euclidean,16000000,128,239.2888717210153,765.3715344599914,100,annoy,878.7278398668097,0.8632000000000004
fashion-mnist,2.0,euclidean,120000,784,0.5368499920004979,49.16069632599829,100,faiss-ivf-flat,932.2696319534134,0.9999909090909092
sift,16.0,euclidean,16000000,128,239.2888717210153,765.3715344599914,10,annoy,3498.8932711480315,0.69
sift,8.0,euclidean,8000000,128,6.114931908989092,95.04307369299931,100,faiss-ivf-flat,79.02482715280578,0.9999000000000001
fashion-mnist,512.0,euclidean,30720000,784,2801.201595131017,9050.251360354,100,annoy,562.3772066350034,0.9067999999999995
sift,8.0,euclidean,8000000,128,121.58713203298976,388.08148881897796,10,annoy,3582.09935116913,0.71
fashion-mnist,256.0,euclidean,15360000,784,20.83321076798893,0.0,100,faiss-flat,0.8310298504930391,1.0
fashion-mnist,8.0,euclidean,480000,784,36.43917550200422,142.7876679559995,10,annoy,1925.592808554596,0.8573333333333337
fashion-mnist,64.0,euclidean,3840000,784,17.41192228499858,121.07510318300046,10,faiss-ivf-flat,26.06838213302654,0.9680000000000005
fashion-mnist,16.0,euclidean,960000,784,1.359935503001907,0.0,10,faiss-flat,13.292248998797975,1.0
sift,128.0,euclidean,128000000,128,28.691336627991404,0.0,100,faiss-flat,0.5659184638933716,1.0
fashion-mnist,4.0,euclidean,240000,784,1.063555268003256,55.05724769399967,100,faiss-ivf-flat,450.9968393940238,0.9999833333333333
sift,8.0,euclidean,8000000,128,1.9221540839935187,0.0,100,faiss-flat,9.072669041589313,1.0
fashion-mnist,16.0,euclidean,960000,784,76.00162081500457,275.1326463169971,10,annoy,1841.862831151386,0.8615000000000004
fashion-mnist,2.0,euclidean,120000,784,0.18333183000504505,0.0,10,faiss-flat,106.37215344331803,1.0
fashion-mnist,8.0,euclidean,480000,784,36.43917550200422,142.7876679559995,100,annoy,631.5206264800311,0.9656999999999998
fashion-mnist,512.0,euclidean,30720000,784,41.26502252501086,0.0,10,faiss-flat,0.4155440328555756,1.0
fashion-mnist,2.0,euclidean,120000,784,0.5368499920004979,49.16069632599829,10,faiss-ivf-flat,939.1690250303774,0.999909090909091
sift,8.0,euclidean,8000000,128,1.9221540839935187,0.0,10,faiss-flat,9.077251230953424,1.0
sift,16.0,euclidean,16000000,128,3.7003134269907605,0.0,10,faiss-flat,4.5392036934655104,1.0
sift,64.0,euclidean,64000000,128,14.443097449984634,0.0,100,faiss-flat,1.1351607472564926,1.0
fashion-mnist,16.0,euclidean,960000,784,1.359935503001907,0.0,100,faiss-flat,13.288138114846822,1.0
fashion-mnist,8.0,euclidean,480000,784,0.6996858719940064,0.0,100,faiss-flat,26.597278058746777,1.0
fashion-mnist,32.0,euclidean,1920000,784,8.727249069008394,75.34739712199371,10,faiss-ivf-flat,59.147867695297975,0.9850000000000003
